,Date,Station,Zip Code,Entries,Exits,Year,Month,Day,Max Temperature,Precipitation (tenths of mm),Snow Depth (mm),# Max Temp STDs,# Precipitation STDs,# Snow Depth STDs,Mean # of Absolute STDs
7819,2017-08-26,145 ST,10031.0,1778,122,2017,8,26,256.0,0.0,0.0,-1.0003676809952415,-0.32058104654543434,0.0,1.320948727540676
7820,2017-08-26,HARLEM 148 ST,10039.0,2144,1645,2017,8,26,256.0,0.0,0.0,-1.0003676809952415,-0.32058104654543434,0.0,1.320948727540676
7821,2017-08-27,SPRING ST,10012.0,5447,6455,2017,8,27,256.0,0.0,0.0,-1.0880959242930002,-0.33095715676718956,0.0,1.4190530810601898
7822,2017-08-27,ASTOR PL,10003.0,7919,9388,2017,8,27,256.0,0.0,0.0,-1.0880959242930002,-0.33095715676718956,0.0,1.4190530810601898
7823,2017-08-27,23 ST,10010.0,6656,6134,2017,8,27,256.0,0.0,0.0,-1.0880959242930002,-0.33095715676718956,0.0,1.4190530810601898
7824,2017-08-27,28 ST,10001.0,6381,6628,2017,8,27,256.0,0.0,0.0,-1.0880959242930002,-0.33095715676718956,0.0,1.4190530810601898
7825,2017-08-27,33 ST,10016.0,8551,6934,2017,8,27,256.0,0.0,0.0,-1.0880959242930002,-0.33095715676718956,0.0,1.4190530810601898
7826,2017-08-27,51 ST,10022.0,3371,4131,2017,8,27,256.0,0.0,0.0,-1.0880959242930002,-0.33095715676718956,0.0,1.4190530810601898
7827,2017-08-27,68ST-HUNTER CO,10021.0,2337,3813,2017,8,27,256.0,0.0,0.0,-1.0880959242930002,-0.33095715676718956,0.0,1.4190530810601898
7828,2017-08-27,77 ST,10075.0,3133,6871,2017,8,27,256.0,0.0,0.0,-1.0880959242930002,-0.33095715676718956,0.0,1.4190530810601898
7829,2017-08-27,103 ST,10029.0,4050,3931,2017,8,27,256.0,0.0,0.0,-1.0880959242930002,-0.33095715676718956,0.0,1.4190530810601898
7830,2017-08-27,110 ST,10025.0,3488,3088,2017,8,27,256.0,0.0,0.0,-1.0880959242930002,-0.33095715676718956,0.0,1.4190530810601898
7831,2017-08-27,116 ST,10035.0,5634,2333,2017,8,27,256.0,0.0,0.0,-1.0880959242930002,-0.33095715676718956,0.0,1.4190530810601898
7832,2017-08-27,145 ST,10031.0,1381,106,2017,8,27,256.0,0.0,0.0,-1.0880959242930002,-0.33095715676718956,0.0,1.4190530810601898
7833,2017-08-27,HARLEM 148 ST,10039.0,1716,1502,2017,8,27,256.0,0.0,0.0,-1.0880959242930002,-0.33095715676718956,0.0,1.4190530810601898
7834,2017-08-28,SPRING ST,10012.0,8474,9554,2017,8,28,244.0,0.0,0.0,-1.0955223374317513,-0.3205416279731606,0.0,1.4160639654049119
7835,2017-08-28,ASTOR PL,10003.0,11884,13020,2017,8,28,244.0,0.0,0.0,-1.0955223374317513,-0.3205416279731606,0.0,1.4160639654049119
7836,2017-08-28,23 ST,10010.0,25652,22553,2017,8,28,244.0,0.0,0.0,-1.0955223374317513,-0.3205416279731606,0.0,1.4160639654049119
7837,2017-08-28,28 ST,10001.0,19082,18525,2017,8,28,244.0,0.0,0.0,-1.0955223374317513,-0.3205416279731606,0.0,1.4160639654049119
7838,2017-08-28,33 ST,10016.0,25012,19579,2017,8,28,244.0,0.0,0.0,-1.0955223374317513,-0.3205416279731606,0.0,1.4160639654049119
7839,2017-08-28,51 ST,10022.0,17023,19699,2017,8,28,244.0,0.0,0.0,-1.0955223374317513,-0.3205416279731606,0.0,1.4160639654049119
7840,2017-08-28,68ST-HUNTER CO,10021.0,23383,18482,2017,8,28,244.0,0.0,0.0,-1.0955223374317513,-0.3205416279731606,0.0,1.4160639654049119
7841,2017-08-28,77 ST,10075.0,20993,21621,2017,8,28,244.0,0.0,0.0,-1.0955223374317513,-0.3205416279731606,0.0,1.4160639654049119
7842,2017-08-28,103 ST,10029.0,11411,9390,2017,8,28,244.0,0.0,0.0,-1.0955223374317513,-0.3205416279731606,0.0,1.4160639654049119
7843,2017-08-28,110 ST,10025.0,9120,6826,2017,8,28,244.0,0.0,0.0,-1.0955223374317513,-0.3205416279731606,0.0,1.4160639654049119
7844,2017-08-28,116 ST,10035.0,13258,7089,2017,8,28,244.0,0.0,0.0,-1.0955223374317513,-0.3205416279731606,0.0,1.4160639654049119
7845,2017-08-28,145 ST,10031.0,2967,207,2017,8,28,244.0,0.0,0.0,-1.0955223374317513,-0.3205416279731606,0.0,1.4160639654049119
7846,2017-08-28,HARLEM 148 ST,10039.0,3214,2541,2017,8,28,244.0,0.0,0.0,-1.0955223374317513,-0.3205416279731606,0.0,1.4160639654049119
7847,2017-08-29,SPRING ST,10012.0,8849,10197,2017,8,29,200.0,74.0,0.0,-1.8680545088202325,0.1268783221760796,0.0,1.9949328309963121
7848,2017-08-29,ASTOR PL,10003.0,13610,14831,2017,8,29,200.0,74.0,0.0,-1.8680545088202325,0.1268783221760796,0.0,1.9949328309963121
7849,2017-08-29,23 ST,10010.0,28679,24553,2017,8,29,200.0,74.0,0.0,-1.8680545088202325,0.1268783221760796,0.0,1.9949328309963121
7850,2017-08-29,28 ST,10001.0,21126,20215,2017,8,29,200.0,74.0,0.0,-1.8680545088202325,0.1268783221760796,0.0,1.9949328309963121
7851,2017-08-29,33 ST,10016.0,27026,21050,2017,8,29,200.0,74.0,0.0,-1.8680545088202325,0.1268783221760796,0.0,1.9949328309963121
7852,2017-08-29,51 ST,10022.0,18513,21048,2017,8,29,200.0,74.0,0.0,-1.8680545088202325,0.1268783221760796,0.0,1.9949328309963121
7853,2017-08-29,68ST-HUNTER CO,10021.0,25702,19134,2017,8,29,200.0,74.0,0.0,-1.8680545088202325,0.1268783221760796,0.0,1.9949328309963121
7854,2017-08-29,77 ST,10075.0,22802,23023,2017,8,29,200.0,74.0,0.0,-1.8680545088202325,0.1268783221760796,0.0,1.9949328309963121
7855,2017-08-29,103 ST,10029.0,11564,9500,2017,8,29,200.0,74.0,0.0,-1.8680545088202325,0.1268783221760796,0.0,1.9949328309963121
7856,2017-08-29,110 ST,10025.0,9370,6978,2017,8,29,200.0,74.0,0.0,-1.8680545088202325,0.1268783221760796,0.0,1.9949328309963121
7857,2017-08-29,116 ST,10035.0,13220,7087,2017,8,29,200.0,74.0,0.0,-1.8680545088202325,0.1268783221760796,0.0,1.9949328309963121
7858,2017-08-29,145 ST,10031.0,2988,213,2017,8,29,200.0,74.0,0.0,-1.8680545088202325,0.1268783221760796,0.0,1.9949328309963121
7859,2017-08-29,HARLEM 148 ST,10039.0,3187,2608,2017,8,29,200.0,74.0,0.0,-1.8680545088202325,0.1268783221760796,0.0,1.9949328309963121
7860,2017-08-30,SPRING ST,10012.0,8819,10931,2017,8,30,256.0,3.0,0.0,-0.7843920996222212,-0.20422328713734697,0.0,0.9886153867595682
7861,2017-08-30,ASTOR PL,10003.0,13185,15196,2017,8,30,256.0,3.0,0.0,-0.7843920996222212,-0.20422328713734697,0.0,0.9886153867595682
7862,2017-08-30,23 ST,10010.0,27188,24323,2017,8,30,256.0,3.0,0.0,-0.7843920996222212,-0.20422328713734697,0.0,0.9886153867595682
7863,2017-08-30,28 ST,10001.0,20080,19999,2017,8,30,256.0,3.0,0.0,-0.7843920996222212,-0.20422328713734697,0.0,0.9886153867595682
7864,2017-08-30,33 ST,10016.0,26393,20649,2017,8,30,256.0,3.0,0.0,-0.7843920996222212,-0.20422328713734697,0.0,0.9886153867595682
7865,2017-08-30,51 ST,10022.0,17828,20847,2017,8,30,256.0,3.0,0.0,-0.7843920996222212,-0.20422328713734697,0.0,0.9886153867595682
7866,2017-08-30,68ST-HUNTER CO,10021.0,22939,18120,2017,8,30,256.0,3.0,0.0,-0.7843920996222212,-0.20422328713734697,0.0,0.9886153867595682
7867,2017-08-30,77 ST,10075.0,22343,22612,2017,8,30,256.0,3.0,0.0,-0.7843920996222212,-0.20422328713734697,0.0,0.9886153867595682
7868,2017-08-30,103 ST,10029.0,12071,9675,2017,8,30,256.0,3.0,0.0,-0.7843920996222212,-0.20422328713734697,0.0,0.9886153867595682
7869,2017-08-30,110 ST,10025.0,9729,6896,2017,8,30,256.0,3.0,0.0,-0.7843920996222212,-0.20422328713734697,0.0,0.9886153867595682
7870,2017-08-30,116 ST,10035.0,13536,7200,2017,8,30,256.0,3.0,0.0,-0.7843920996222212,-0.20422328713734697,0.0,0.9886153867595682
7871,2017-08-30,145 ST,10031.0,3212,163,2017,8,30,256.0,3.0,0.0,-0.7843920996222212,-0.20422328713734697,0.0,0.9886153867595682
7872,2017-08-30,HARLEM 148 ST,10039.0,3465,2467,2017,8,30,256.0,3.0,0.0,-0.7843920996222212,-0.20422328713734697,0.0,0.9886153867595682
7873,2017-08-31,SPRING ST,10012.0,9078,11044,2017,8,31,272.0,0.0,0.0,-0.23684024958217126,-0.22325988503585326,0.0,0.4601001346180245
7874,2017-08-31,ASTOR PL,10003.0,13226,14925,2017,8,31,272.0,0.0,0.0,-0.23684024958217126,-0.22325988503585326,0.0,0.4601001346180245
7875,2017-08-31,23 ST,10010.0,21359,22087,2017,8,31,272.0,0.0,0.0,-0.23684024958217126,-0.22325988503585326,0.0,0.4601001346180245
7876,2017-08-31,28 ST,10001.0,20154,20037,2017,8,31,272.0,0.0,0.0,-0.23684024958217126,-0.22325988503585326,0.0,0.4601001346180245
7877,2017-08-31,33 ST,10016.0,26139,20450,2017,8,31,272.0,0.0,0.0,-0.23684024958217126,-0.22325988503585326,0.0,0.4601001346180245
7878,2017-08-31,51 ST,10022.0,17613,20598,2017,8,31,272.0,0.0,0.0,-0.23684024958217126,-0.22325988503585326,0.0,0.4601001346180245
7879,2017-08-31,68ST-HUNTER CO,10021.0,24653,18966,2017,8,31,272.0,0.0,0.0,-0.23684024958217126,-0.22325988503585326,0.0,0.4601001346180245
7880,2017-08-31,77 ST,10075.0,22035,22408,2017,8,31,272.0,0.0,0.0,-0.23684024958217126,-0.22325988503585326,0.0,0.4601001346180245
7881,2017-08-31,103 ST,10029.0,11964,9531,2017,8,31,272.0,0.0,0.0,-0.23684024958217126,-0.22325988503585326,0.0,0.4601001346180245
7882,2017-08-31,110 ST,10025.0,9620,7054,2017,8,31,272.0,0.0,0.0,-0.23684024958217126,-0.22325988503585326,0.0,0.4601001346180245
7883,2017-08-31,116 ST,10035.0,13443,7274,2017,8,31,272.0,0.0,0.0,-0.23684024958217126,-0.22325988503585326,0.0,0.4601001346180245
7884,2017-08-31,145 ST,10031.0,3165,124,2017,8,31,272.0,0.0,0.0,-0.23684024958217126,-0.22325988503585326,0.0,0.4601001346180245
7885,2017-08-31,HARLEM 148 ST,10039.0,3469,2505,2017,8,31,272.0,0.0,0.0,-0.23684024958217126,-0.22325988503585326,0.0,0.4601001346180245
7886,2017-09-01,SPRING ST,10012.0,9169,10221,2017,9,1,217.0,0.0,0.0,-1.3520636430633122,-0.41350338889388827,0.0,1.7655670319572003
7887,2017-09-01,ASTOR PL,10003.0,12221,14049,2017,9,1,217.0,0.0,0.0,-1.3520636430633122,-0.41350338889388827,0.0,1.7655670319572003
7888,2017-09-01,23 ST,10010.0,19705,17098,2017,9,1,217.0,0.0,0.0,-1.3520636430633122,-0.41350338889388827,0.0,1.7655670319572003
7889,2017-09-01,28 ST,10001.0,16777,16758,2017,9,1,217.0,0.0,0.0,-1.3520636430633122,-0.41350338889388827,0.0,1.7655670319572003
7890,2017-09-01,33 ST,10016.0,22393,17955,2017,9,1,217.0,0.0,0.0,-1.3520636430633122,-0.41350338889388827,0.0,1.7655670319572003
7891,2017-09-01,51 ST,10022.0,14927,17382,2017,9,1,217.0,0.0,0.0,-1.3520636430633122,-0.41350338889388827,0.0,1.7655670319572003
7892,2017-09-01,68ST-HUNTER CO,10021.0,19948,15365,2017,9,1,217.0,0.0,0.0,-1.3520636430633122,-0.41350338889388827,0.0,1.7655670319572003
7893,2017-09-01,77 ST,10075.0,19615,19730,2017,9,1,217.0,0.0,0.0,-1.3520636430633122,-0.41350338889388827,0.0,1.7655670319572003
7894,2017-09-01,103 ST,10029.0,11711,9388,2017,9,1,217.0,0.0,0.0,-1.3520636430633122,-0.41350338889388827,0.0,1.7655670319572003
7895,2017-09-01,110 ST,10025.0,9675,7135,2017,9,1,217.0,0.0,0.0,-1.3520636430633122,-0.41350338889388827,0.0,1.7655670319572003
7896,2017-09-01,116 ST,10035.0,13435,7165,2017,9,1,217.0,0.0,0.0,-1.3520636430633122,-0.41350338889388827,0.0,1.7655670319572003
7897,2017-09-01,145 ST,10031.0,3209,235,2017,9,1,217.0,0.0,0.0,-1.3520636430633122,-0.41350338889388827,0.0,1.7655670319572003
7898,2017-09-01,HARLEM 148 ST,10039.0,3085,2353,2017,9,1,217.0,0.0,0.0,-1.3520636430633122,-0.41350338889388827,0.0,1.7655670319572003
7899,2017-09-02,SPRING ST,10012.0,7517,9039,2017,9,2,200.0,135.0,0.0,-1.4404018487476709,0.6620530712243629,0.0,2.1024549199720335
7900,2017-09-02,ASTOR PL,10003.0,9043,10531,2017,9,2,200.0,135.0,0.0,-1.4404018487476709,0.6620530712243629,0.0,2.1024549199720335
7901,2017-09-02,23 ST,10010.0,9330,8399,2017,9,2,200.0,135.0,0.0,-1.4404018487476709,0.6620530712243629,0.0,2.1024549199720335
7902,2017-09-02,28 ST,10001.0,7797,8225,2017,9,2,200.0,135.0,0.0,-1.4404018487476709,0.6620530712243629,0.0,2.1024549199720335
7903,2017-09-02,33 ST,10016.0,10226,9027,2017,9,2,200.0,135.0,0.0,-1.4404018487476709,0.6620530712243629,0.0,2.1024549199720335
7904,2017-09-02,51 ST,10022.0,6724,6704,2017,9,2,200.0,135.0,0.0,-1.4404018487476709,0.6620530712243629,0.0,2.1024549199720335
7905,2017-09-02,68ST-HUNTER CO,10021.0,6912,6048,2017,9,2,200.0,135.0,0.0,-1.4404018487476709,0.6620530712243629,0.0,2.1024549199720335
7906,2017-09-02,77 ST,10075.0,10377,10883,2017,9,2,200.0,135.0,0.0,-1.4404018487476709,0.6620530712243629,0.0,2.1024549199720335
7907,2017-09-02,103 ST,10029.0,6324,5726,2017,9,2,200.0,135.0,0.0,-1.4404018487476709,0.6620530712243629,0.0,2.1024549199720335
7908,2017-09-02,110 ST,10025.0,5758,4668,2017,9,2,200.0,135.0,0.0,-1.4404018487476709,0.6620530712243629,0.0,2.1024549199720335
7909,2017-09-02,116 ST,10035.0,9112,5066,2017,9,2,200.0,135.0,0.0,-1.4404018487476709,0.6620530712243629,0.0,2.1024549199720335
7910,2017-09-02,145 ST,10031.0,1752,131,2017,9,2,200.0,135.0,0.0,-1.4404018487476709,0.6620530712243629,0.0,2.1024549199720335
7911,2017-09-02,HARLEM 148 ST,10039.0,1890,1482,2017,9,2,200.0,135.0,0.0,-1.4404018487476709,0.6620530712243629,0.0,2.1024549199720335
7912,2017-09-03,SPRING ST,10012.0,5983,7307,2017,9,3,206.0,188.0,0.0,-2.0629248519929773,2.6608428837033036,0.0,4.723767735696281
7913,2017-09-03,ASTOR PL,10003.0,6959,8945,2017,9,3,206.0,188.0,0.0,-2.0629248519929773,2.6608428837033036,0.0,4.723767735696281
7914,2017-09-03,23 ST,10010.0,6393,5781,2017,9,3,206.0,188.0,0.0,-2.0629248519929773,2.6608428837033036,0.0,4.723767735696281
7915,2017-09-03,28 ST,10001.0,6335,6617,2017,9,3,206.0,188.0,0.0,-2.0629248519929773,2.6608428837033036,0.0,4.723767735696281
7916,2017-09-03,33 ST,10016.0,8197,6982,2017,9,3,206.0,188.0,0.0,-2.0629248519929773,2.6608428837033036,0.0,4.723767735696281
7917,2017-09-03,51 ST,10022.0,5889,5938,2017,9,3,206.0,188.0,0.0,-2.0629248519929773,2.6608428837033036,0.0,4.723767735696281
7918,2017-09-03,68ST-HUNTER CO,10021.0,4675,4174,2017,9,3,206.0,188.0,0.0,-2.0629248519929773,2.6608428837033036,0.0,4.723767735696281
7919,2017-09-03,77 ST,10075.0,8775,9657,2017,9,3,206.0,188.0,0.0,-2.0629248519929773,2.6608428837033036,0.0,4.723767735696281
7920,2017-09-03,103 ST,10029.0,5106,4456,2017,9,3,206.0,188.0,0.0,-2.0629248519929773,2.6608428837033036,0.0,4.723767735696281
7921,2017-09-03,110 ST,10025.0,4288,3578,2017,9,3,206.0,188.0,0.0,-2.0629248519929773,2.6608428837033036,0.0,4.723767735696281
7922,2017-09-03,116 ST,10035.0,7072,3994,2017,9,3,206.0,188.0,0.0,-2.0629248519929773,2.6608428837033036,0.0,4.723767735696281
7923,2017-09-03,145 ST,10031.0,1273,107,2017,9,3,206.0,188.0,0.0,-2.0629248519929773,2.6608428837033036,0.0,4.723767735696281
7924,2017-09-03,HARLEM 148 ST,10039.0,1566,1206,2017,9,3,206.0,188.0,0.0,-2.0629248519929773,2.6608428837033036,0.0,4.723767735696281
7925,2017-09-04,SPRING ST,10012.0,5690,7329,2017,9,4,267.0,0.0,0.0,-0.1319490412287917,-0.3441803190993429,0.0,0.4761293603281346
7926,2017-09-04,ASTOR PL,10003.0,7006,8492,2017,9,4,267.0,0.0,0.0,-0.1319490412287917,-0.3441803190993429,0.0,0.4761293603281346
7927,2017-09-04,23 ST,10010.0,6638,6179,2017,9,4,267.0,0.0,0.0,-0.1319490412287917,-0.3441803190993429,0.0,0.4761293603281346
7928,2017-09-04,28 ST,10001.0,6174,6758,2017,9,4,267.0,0.0,0.0,-0.1319490412287917,-0.3441803190993429,0.0,0.4761293603281346
7929,2017-09-04,33 ST,10016.0,8467,7232,2017,9,4,267.0,0.0,0.0,-0.1319490412287917,-0.3441803190993429,0.0,0.4761293603281346
7930,2017-09-04,51 ST,10022.0,5292,5487,2017,9,4,267.0,0.0,0.0,-0.1319490412287917,-0.3441803190993429,0.0,0.4761293603281346
7931,2017-09-04,68ST-HUNTER CO,10021.0,5129,4422,2017,9,4,267.0,0.0,0.0,-0.1319490412287917,-0.3441803190993429,0.0,0.4761293603281346
7932,2017-09-04,77 ST,10075.0,8982,9766,2017,9,4,267.0,0.0,0.0,-0.1319490412287917,-0.3441803190993429,0.0,0.4761293603281346
7933,2017-09-04,103 ST,10029.0,6015,5315,2017,9,4,267.0,0.0,0.0,-0.1319490412287917,-0.3441803190993429,0.0,0.4761293603281346
7934,2017-09-04,110 ST,10025.0,5138,4037,2017,9,4,267.0,0.0,0.0,-0.1319490412287917,-0.3441803190993429,0.0,0.4761293603281346
7935,2017-09-04,116 ST,10035.0,7864,4464,2017,9,4,267.0,0.0,0.0,-0.1319490412287917,-0.3441803190993429,0.0,0.4761293603281346
7936,2017-09-04,145 ST,10031.0,1559,95,2017,9,4,267.0,0.0,0.0,-0.1319490412287917,-0.3441803190993429,0.0,0.4761293603281346
7937,2017-09-04,HARLEM 148 ST,10039.0,1755,1388,2017,9,4,267.0,0.0,0.0,-0.1319490412287917,-0.3441803190993429,0.0,0.4761293603281346
7938,2017-09-05,SPRING ST,10012.0,8401,7341,2017,9,5,294.0,0.0,0.0,1.2103080991037813,-0.368302573719317,0.0,1.5786106728230984
7939,2017-09-05,ASTOR PL,10003.0,13759,14960,2017,9,5,294.0,0.0,0.0,1.2103080991037813,-0.368302573719317,0.0,1.5786106728230984
7940,2017-09-05,23 ST,10010.0,27753,23724,2017,9,5,294.0,0.0,0.0,1.2103080991037813,-0.368302573719317,0.0,1.5786106728230984
7941,2017-09-05,28 ST,10001.0,20005,19308,2017,9,5,294.0,0.0,0.0,1.2103080991037813,-0.368302573719317,0.0,1.5786106728230984
7942,2017-09-05,33 ST,10016.0,26226,20201,2017,9,5,294.0,0.0,0.0,1.2103080991037813,-0.368302573719317,0.0,1.5786106728230984
7943,2017-09-05,51 ST,10022.0,17502,20140,2017,9,5,294.0,0.0,0.0,1.2103080991037813,-0.368302573719317,0.0,1.5786106728230984
7944,2017-09-05,68ST-HUNTER CO,10021.0,25446,19035,2017,9,5,294.0,0.0,0.0,1.2103080991037813,-0.368302573719317,0.0,1.5786106728230984
7945,2017-09-05,77 ST,10075.0,22724,23153,2017,9,5,294.0,0.0,0.0,1.2103080991037813,-0.368302573719317,0.0,1.5786106728230984
7946,2017-09-05,103 ST,10029.0,12387,10062,2017,9,5,294.0,0.0,0.0,1.2103080991037813,-0.368302573719317,0.0,1.5786106728230984
7947,2017-09-05,110 ST,10025.0,9769,7176,2017,9,5,294.0,0.0,0.0,1.2103080991037813,-0.368302573719317,0.0,1.5786106728230984
7948,2017-09-05,116 ST,10035.0,14107,7461,2017,9,5,294.0,0.0,0.0,1.2103080991037813,-0.368302573719317,0.0,1.5786106728230984
7949,2017-09-05,145 ST,10031.0,3054,135,2017,9,5,294.0,0.0,0.0,1.2103080991037813,-0.368302573719317,0.0,1.5786106728230984
7950,2017-09-05,HARLEM 148 ST,10039.0,3293,2635,2017,9,5,294.0,0.0,0.0,1.2103080991037813,-0.368302573719317,0.0,1.5786106728230984
7951,2017-09-06,SPRING ST,10012.0,8729,7623,2017,9,6,222.0,107.0,0.0,-1.4166076145044824,0.21334867924676737,0.0,1.6299562937512497
7952,2017-09-06,ASTOR PL,10003.0,14675,16026,2017,9,6,222.0,107.0,0.0,-1.4166076145044824,0.21334867924676737,0.0,1.6299562937512497
7953,2017-09-06,23 ST,10010.0,30300,25874,2017,9,6,222.0,107.0,0.0,-1.4166076145044824,0.21334867924676737,0.0,1.6299562937512497
7954,2017-09-06,28 ST,10001.0,21708,21104,2017,9,6,222.0,107.0,0.0,-1.4166076145044824,0.21334867924676737,0.0,1.6299562937512497
7955,2017-09-06,33 ST,10016.0,28091,21913,2017,9,6,222.0,107.0,0.0,-1.4166076145044824,0.21334867924676737,0.0,1.6299562937512497
7956,2017-09-06,51 ST,10022.0,19355,22921,2017,9,6,222.0,107.0,0.0,-1.4166076145044824,0.21334867924676737,0.0,1.6299562937512497
7957,2017-09-06,68ST-HUNTER CO,10021.0,25140,18924,2017,9,6,222.0,107.0,0.0,-1.4166076145044824,0.21334867924676737,0.0,1.6299562937512497
7958,2017-09-06,77 ST,10075.0,25576,25145,2017,9,6,222.0,107.0,0.0,-1.4166076145044824,0.21334867924676737,0.0,1.6299562937512497
7959,2017-09-06,103 ST,10029.0,12729,10205,2017,9,6,222.0,107.0,0.0,-1.4166076145044824,0.21334867924676737,0.0,1.6299562937512497
7960,2017-09-06,110 ST,10025.0,10185,7469,2017,9,6,222.0,107.0,0.0,-1.4166076145044824,0.21334867924676737,0.0,1.6299562937512497
7961,2017-09-06,116 ST,10035.0,13968,7392,2017,9,6,222.0,107.0,0.0,-1.4166076145044824,0.21334867924676737,0.0,1.6299562937512497
7962,2017-09-06,145 ST,10031.0,3305,160,2017,9,6,222.0,107.0,0.0,-1.4166076145044824,0.21334867924676737,0.0,1.6299562937512497
7963,2017-09-06,HARLEM 148 ST,10039.0,3448,2718,2017,9,6,222.0,107.0,0.0,-1.4166076145044824,0.21334867924676737,0.0,1.6299562937512497
7964,2017-09-07,SPRING ST,10012.0,9663,8352,2017,9,7,217.0,3.0,0.0,-1.8283174973073186,-0.27381696895965557,0.0,2.1021344662669743
7965,2017-09-07,ASTOR PL,10003.0,14829,16579,2017,9,7,217.0,3.0,0.0,-1.8283174973073186,-0.27381696895965557,0.0,2.1021344662669743
7966,2017-09-07,23 ST,10010.0,30134,26028,2017,9,7,217.0,3.0,0.0,-1.8283174973073186,-0.27381696895965557,0.0,2.1021344662669743
7967,2017-09-07,28 ST,10001.0,21669,20989,2017,9,7,217.0,3.0,0.0,-1.8283174973073186,-0.27381696895965557,0.0,2.1021344662669743
7968,2017-09-07,33 ST,10016.0,28676,22212,2017,9,7,217.0,3.0,0.0,-1.8283174973073186,-0.27381696895965557,0.0,2.1021344662669743
7969,2017-09-07,51 ST,10022.0,19082,22678,2017,9,7,217.0,3.0,0.0,-1.8283174973073186,-0.27381696895965557,0.0,2.1021344662669743
7970,2017-09-07,68ST-HUNTER CO,10021.0,27175,20600,2017,9,7,217.0,3.0,0.0,-1.8283174973073186,-0.27381696895965557,0.0,2.1021344662669743
7971,2017-09-07,77 ST,10075.0,26312,25320,2017,9,7,217.0,3.0,0.0,-1.8283174973073186,-0.27381696895965557,0.0,2.1021344662669743
7972,2017-09-07,103 ST,10029.0,14335,10844,2017,9,7,217.0,3.0,0.0,-1.8283174973073186,-0.27381696895965557,0.0,2.1021344662669743
7973,2017-09-07,110 ST,10025.0,11447,8102,2017,9,7,217.0,3.0,0.0,-1.8283174973073186,-0.27381696895965557,0.0,2.1021344662669743
7974,2017-09-07,116 ST,10035.0,15766,8316,2017,9,7,217.0,3.0,0.0,-1.8283174973073186,-0.27381696895965557,0.0,2.1021344662669743
7975,2017-09-07,145 ST,10031.0,3624,150,2017,9,7,217.0,3.0,0.0,-1.8283174973073186,-0.27381696895965557,0.0,2.1021344662669743
7976,2017-09-07,HARLEM 148 ST,10039.0,4064,3019,2017,9,7,217.0,3.0,0.0,-1.8283174973073186,-0.27381696895965557,0.0,2.1021344662669743
7977,2017-09-08,SPRING ST,10012.0,9948,9242,2017,9,8,217.0,0.0,0.0,-1.4655694214389725,-0.3319578156264243,0.0,1.7975272370653967
7978,2017-09-08,ASTOR PL,10003.0,14530,17470,2017,9,8,217.0,0.0,0.0,-1.4655694214389725,-0.3319578156264243,0.0,1.7975272370653967
7979,2017-09-08,23 ST,10010.0,25244,21339,2017,9,8,217.0,0.0,0.0,-1.4655694214389725,-0.3319578156264243,0.0,1.7975272370653967
7980,2017-09-08,28 ST,10001.0,20504,20571,2017,9,8,217.0,0.0,0.0,-1.4655694214389725,-0.3319578156264243,0.0,1.7975272370653967
7981,2017-09-08,33 ST,10016.0,26968,21418,2017,9,8,217.0,0.0,0.0,-1.4655694214389725,-0.3319578156264243,0.0,1.7975272370653967
7982,2017-09-08,51 ST,10022.0,18567,22601,2017,9,8,217.0,0.0,0.0,-1.4655694214389725,-0.3319578156264243,0.0,1.7975272370653967
7983,2017-09-08,68ST-HUNTER CO,10021.0,24035,17796,2017,9,8,217.0,0.0,0.0,-1.4655694214389725,-0.3319578156264243,0.0,1.7975272370653967
7984,2017-09-08,77 ST,10075.0,25118,23535,2017,9,8,217.0,0.0,0.0,-1.4655694214389725,-0.3319578156264243,0.0,1.7975272370653967
7985,2017-09-08,103 ST,10029.0,14045,10435,2017,9,8,217.0,0.0,0.0,-1.4655694214389725,-0.3319578156264243,0.0,1.7975272370653967
7986,2017-09-08,110 ST,10025.0,11365,7864,2017,9,8,217.0,0.0,0.0,-1.4655694214389725,-0.3319578156264243,0.0,1.7975272370653967
7987,2017-09-08,116 ST,10035.0,15852,8085,2017,9,8,217.0,0.0,0.0,-1.4655694214389725,-0.3319578156264243,0.0,1.7975272370653967
